Generation,PID, Epoch, Training Loss, Validation Loss,Best Loss(Generation), Accuracy,EarlyStopCount,Runtime
1,3,0,0.34438327,0.32511673,0.32511673,0.1135,   0/  3,3.78975368
1,3,1,0.32504691,0.32496939,0.32496939,0.1135,   0/  3,3.81393814
1,3,2,0.3250621,0.32503992,0.32496939,0.1028,   1/  3,3.81152534
1,3,3,0.32504688,0.3251001,0.32496939,0.101,   2/  3,3.81121278
1,3,4,0.32505356,0.32499859,0.32496939,0.1135,   3/  3,3.80885649
1,4,0,0.37043422,0.32490855,0.32490855,0.1135,   0/  3,3.72432923
1,4,1,0.32499625,0.32495382,0.32490855,0.1135,   1/  3,3.73193216
1,4,2,0.32500529,0.32497968,0.32490855,0.1135,   2/  3,3.73970819
1,4,3,0.32499789,0.32493636,0.32490855,0.1135,   3/  3,3.74205232
1,5,0,0.35303057,0.3249636,0.3249636,0.1135,   0/  3,3.09579253
1,5,1,0.32499902,0.32495921,0.32495921,0.1135,   0/  3,3.11143565
1,5,2,0.32499363,0.32503817,0.32495921,0.1135,   1/  3,3.11383533
1,5,3,0.32500293,0.32498489,0.32495921,0.1135,   2/  3,3.11108565
1,5,4,0.32499229,0.32494198,0.32494198,0.1135,   2/  3,3.10948086
1,5,5,0.325011,0.32495114,0.32494198,0.1135,   3/  3,3.11292243
1,6,0,0.32283158,0.2683261,0.2683261,0.2555,   0/  3,3.18471456
1,6,1,0.25616817,0.25527757,0.25527757,0.335,   0/  3,3.19670558
1,6,2,0.25308255,0.26007349,0.25527757,0.3343,   1/  3,3.2033267
1,6,3,0.25109613,0.24963291,0.24963291,0.3456,   1/  3,3.19816184
1,6,4,0.25202662,0.25525299,0.24963291,0.3392,   2/  3,3.19414973
1,6,5,0.25051601,0.25224889,0.24963291,0.3367,   3/  3,3.20044088
1,7,0,0.34689211,0.32500909,0.32500909,0.1135,   0/  3,3.86754799
1,7,1,0.32502968,0.32504585,0.32500909,0.1135,   1/  3,3.89318371
1,7,2,0.32502231,0.32511779,0.32500909,0.1028,   2/  3,3.88803315
1,7,3,0.32501682,0.32498632,0.32498632,0.1135,   2/  3,3.89307165
1,7,4,0.32503207,0.32493947,0.32493947,0.1135,   2/  3,3.89532614
1,7,5,0.32503631,0.32500821,0.32493947,0.1135,   3/  3,3.89161897
1,8,0,0.34994313,0.32497064,0.32497064,0.1135,   0/  3,3.09421396
1,8,1,0.32499154,0.32498023,0.32497064,0.1135,   1/  3,3.10916996
1,8,2,0.32499449,0.32498349,0.32497064,0.1135,   2/  3,3.10783601
1,8,3,0.32498527,0.32499227,0.32497064,0.1135,   3/  3,3.11326814
1,9,0,0.35323062,0.32492893,0.32492893,0.1135,   0/  3,3.24855661
1,9,1,0.32501301,0.32507059,0.32492893,0.1135,   1/  3,3.26834106
1,9,2,0.32502643,0.32499978,0.32492893,0.1135,   2/  3,3.26843715
1,9,3,0.32503587,0.32493278,0.32492893,0.1135,   3/  3,3.27019715
2,0,0,0.39726705,0.32508892,0.32508892,0.1135,   0/  3,3.19854927
2,0,1,0.32497164,0.32490822,0.32490822,0.1135,   0/  3,3.20871878
2,0,2,0.32495287,0.32490595,0.32490595,0.1135,   0/  3,3.21708655
2,0,3,0.32495956,0.32491684,0.32490595,0.1135,   1/  3,3.2142067
2,0,4,0.3249519,0.3249466,0.32490595,0.1135,   2/  3,3.21018147
2,0,5,0.32495569,0.32491426,0.32490595,0.1135,   3/  3,3.21284604
2,1,0,0.34249539,0.3249756,0.3249756,0.1135,   0/  3,3.09029889
2,1,1,0.30310286,0.29418774,0.29418774,0.2012,   0/  3,3.08358788
2,1,2,0.28889637,0.27443486,0.27443486,0.2748,   0/  3,3.08112788
2,1,3,0.26530945,0.26347622,0.26347622,0.2854,   0/  3,3.08078098
2,1,4,0.26065164,0.26131004,0.26131004,0.2831,   0/  3,3.07791424
2,1,5,0.25903655,0.26049979,0.26049979,0.2919,   0/  3,3.08320713
2,1,6,0.2580367,0.25975817,0.25975817,0.2911,   0/  3,3.09154725
2,1,7,0.25737456,0.25919136,0.25919136,0.2934,   0/  3,3.08737087
2,1,8,0.25706496,0.25848535,0.25848535,0.3045,   0/  3,3.08999157
2,1,9,0.25673559,0.25932673,0.25848535,0.297,   1/  3,3.10017776
2,1,10,0.25643229,0.260161,0.25848535,0.2895,   2/  3,3.10744643
2,1,11,0.25620096,0.25886295,0.25848535,0.3042,   3/  3,3.12015533
2,2,0,0.34881373,0.32504201,0.32504201,0.1135,   0/  3,3.14519548
2,2,1,0.32503705,0.32494367,0.32494367,0.1135,   0/  3,3.15915251
2,2,2,0.32501941,0.32501389,0.32494367,0.1028,   1/  3,3.16099358
2,2,3,0.32503526,0.32500969,0.32494367,0.1135,   2/  3,3.15743279
2,2,4,0.32501637,0.32507775,0.32494367,0.1135,   3/  3,3.16477609
2,3,0,0.34960932,0.32499465,0.32499465,0.1135,   0/  3,3.73789787
2,3,1,0.32498917,0.32491956,0.32491956,0.1135,   0/  3,3.75904465
2,3,2,0.32500655,0.32495313,0.32491956,0.1135,   1/  3,3.75826979
2,3,3,0.32499554,0.32501774,0.32491956,0.1135,   2/  3,3.76400876
2,3,4,0.32499451,0.3249639,0.32491956,0.1028,   3/  3,3.75849771
2,4,0,0.35085156,0.32498347,0.32498347,0.1135,   0/  3,3.86457467
2,4,1,0.32501012,0.32493133,0.32493133,0.1135,   0/  3,3.88856173
2,4,2,0.32499464,0.32504319,0.32493133,0.1135,   1/  3,3.88318634
2,4,3,0.32499127,0.32502953,0.32493133,0.1032,   2/  3,3.88922882
2,4,4,0.3249804,0.32496028,0.32493133,0.1135,   3/  3,3.88434386
2,5,0,0.38156332,0.32503779,0.32503779,0.1135,   0/  3,3.14510417
2,5,1,0.32496657,0.32490163,0.32490163,0.1135,   0/  3,3.16167879
2,5,2,0.32495228,0.32493133,0.32490163,0.1135,   1/  3,3.15527558
2,5,3,0.32495745,0.32494581,0.32490163,0.1135,   2/  3,3.16292024
2,5,4,0.32494886,0.32494507,0.32490163,0.1135,   3/  3,3.16620636
2,6,0,0.31445486,0.26297852,0.26297852,0.2959,   0/  3,3.19007921
2,6,1,0.25964656,0.26118077,0.26118077,0.2819,   0/  3,3.20160317
2,6,2,0.25763427,0.25974724,0.25974724,0.2968,   0/  3,3.20873189
2,6,3,0.25678453,0.25729726,0.25729726,0.3068,   0/  3,3.20305705
2,6,4,0.25626349,0.25701115,0.25701115,0.3159,   0/  3,3.2021687
2,6,5,0.25646296,0.25634914,0.25634914,0.312,   0/  3,3.21647501
2,6,6,0.25654811,0.25744369,0.25634914,0.3066,   1/  3,3.20524454
2,6,7,0.25667871,0.25648392,0.25634914,0.3137,   2/  3,3.20626903
2,6,8,0.25836116,0.2628985,0.25634914,0.2771,   3/  3,3.21197557
2,7,0,0.38678882,0.32505335,0.32505335,0.1135,   0/  3,3.89295554
2,7,1,0.32496205,0.32494415,0.32494415,0.1135,   0/  3,3.91181111
2,7,2,0.32495281,0.32492142,0.32492142,0.1135,   0/  3,3.90623164
2,7,3,0.32495783,0.32491906,0.32491906,0.1135,   0/  3,3.90957236
2,7,4,0.32495325,0.3249179,0.3249179,0.1135,   0/  3,3.90739298
2,7,5,0.32495118,0.32493305,0.3249179,0.1135,   1/  3,3.91311955
2,7,6,0.32495397,0.32492864,0.3249179,0.1135,   2/  3,3.90678906
2,7,7,0.32495431,0.32491686,0.32491686,0.1135,   2/  3,3.9101119
2,7,8,0.32495121,0.3249343,0.32491686,0.1135,   3/  3,3.93862891
2,8,0,0.31868915,0.26542367,0.26542367,0.2437,   0/  3,3.13783121
2,8,1,0.26265041,0.26175499,0.26175499,0.269,   0/  3,3.14065671
2,8,2,0.2586309,0.25912938,0.25912938,0.3192,   0/  3,3.14512181
2,8,3,0.25696052,0.257621,0.257621,0.3505,   0/  3,3.14383984
2,8,4,0.25530123,0.25429638,0.25429638,0.3486,   0/  3,3.14848256
2,8,5,0.25317461,0.25004618,0.25004618,0.3476,   0/  3,3.14558077
2,8,6,0.25151095,0.24954342,0.24954342,0.3587,   0/  3,3.14993715
2,8,7,0.2499554,0.25017439,0.24954342,0.3545,   1/  3,3.14502573
2,8,8,0.2492035,0.24820565,0.24820565,0.3551,   1/  3,3.14036155
2,8,9,0.24881353,0.24891708,0.24820565,0.3554,   2/  3,3.16107082
2,8,10,0.24851567,0.2497362,0.24820565,0.3508,   3/  3,3.18926644
2,9,0,0.31597029,0.28282446,0.28282446,0.2103,   0/  3,3.19046426
2,9,1,0.28352118,0.28159349,0.28159349,0.2137,   0/  3,3.20985961
2,9,2,0.28296087,0.28124924,0.28124924,0.2134,   0/  3,3.21040964
2,9,3,0.28251566,0.28173072,0.28124924,0.2119,   1/  3,3.20874977
2,9,4,0.28227772,0.2813998,0.28124924,0.2112,   2/  3,3.21251035
2,9,5,0.28129913,0.27932616,0.27932616,0.2434,   2/  3,3.20839405
2,9,6,0.27687678,0.27393439,0.27393439,0.2588,   2/  3,3.20346045
2,9,7,0.27182732,0.26713571,0.26713571,0.2812,   2/  3,3.20175552
2,9,8,0.2618599,0.26010903,0.26010903,0.2811,   2/  3,3.20371652
2,9,9,0.25890727,0.25607934,0.25607934,0.3023,   2/  3,3.22793865
2,9,10,0.25791225,0.25588097,0.25588097,0.2887,   2/  3,3.2743082
2,9,11,0.25732778,0.25619609,0.25588097,0.3062,   3/  3,3.28485513
3,0,0,0.33595745,0.29064121,0.29064121,0.2376,   0/  3,3.17407346
3,0,1,0.28058394,0.27839769,0.27839769,0.2775,   0/  3,3.19120979
3,0,2,0.27556233,0.27513301,0.27513301,0.2946,   0/  3,3.1901145
3,0,3,0.26944919,0.25879592,0.25879592,0.2849,   0/  3,3.19194269
3,0,4,0.2561135,0.25536725,0.25536725,0.2894,   0/  3,3.19206738
3,0,5,0.25379647,0.25267809,0.25267809,0.3318,   0/  3,3.18392086
3,0,6,0.25349539,0.25304003,0.25267809,0.3099,   1/  3,3.19686365
3,0,7,0.25325135,0.25224062,0.25224062,0.319,   1/  3,3.19031358
3,0,8,0.25316045,0.25241696,0.25224062,0.3182,   2/  3,3.1930697
3,0,9,0.25295796,0.25283158,0.25224062,0.3122,   3/  3,3.22318101
3,1,0,0.35506231,0.32503715,0.32503715,0.1032,   0/  3,3.09774017
3,1,1,0.32500547,0.32494554,0.32494554,0.1135,   0/  3,3.10524821
3,1,2,0.32499767,0.32499713,0.32494554,0.1135,   1/  3,3.10612011
3,1,3,0.32499809,0.32492977,0.32492977,0.1135,   1/  3,3.10950685
3,1,4,0.32499313,0.32494105,0.32492977,0.1135,   2/  3,3.10689616
3,1,5,0.32499954,0.3249466,0.32492977,0.1135,   3/  3,3.10515308
3,2,0,0.27112015,0.23368253,0.23368253,0.4323,   0/  3,3.11069345
3,2,1,0.22420782,0.21282117,0.21282117,0.4913,   0/  3,3.12700796
3,2,2,0.20787528,0.20178613,0.20178613,0.4957,   0/  3,3.12477565
3,2,3,0.19917591,0.19197144,0.19197144,0.5524,   0/  3,3.12407851
3,2,4,0.19354833,0.18871911,0.18871911,0.5679,   0/  3,3.12425423
3,2,5,0.19054005,0.18876825,0.18871911,0.5542,   1/  3,3.12368083
3,2,6,0.18768902,0.18290435,0.18290435,0.5887,   1/  3,3.12385178
3,2,7,0.18464177,0.18456726,0.18290435,0.5905,   2/  3,3.12606668
3,2,8,0.18229784,0.18112434,0.18112434,0.6115,   2/  3,3.11990142
3,2,9,0.18092426,0.18014737,0.18014737,0.6087,   2/  3,3.12953615
3,2,10,0.18039711,0.18295936,0.18014737,0.5999,   3/  3,3.14509416
3,3,0,0.29587228,0.26332798,0.26332798,0.3276,   0/  3,3.81640983
3,3,1,0.25326295,0.24940346,0.24940346,0.3363,   0/  3,3.84377789
3,3,2,0.24655316,0.2430983,0.2430983,0.3495,   0/  3,3.84250164
3,3,3,0.23550067,0.23326224,0.23326224,0.3808,   0/  3,3.83656192
3,3,4,0.23244078,0.23380157,0.23326224,0.3924,   1/  3,3.84349132
3,3,5,0.23106571,0.23087583,0.23087583,0.3919,   1/  3,3.84479284
3,3,6,0.22961641,0.22891463,0.22891463,0.4061,   1/  3,3.83709669
3,3,7,0.22888255,0.22887482,0.22887482,0.4071,   1/  3,3.83930969
3,3,8,0.22814966,0.22761404,0.22761404,0.4105,   1/  3,3.85269713
3,3,9,0.22746494,0.2298094,0.22761404,0.3991,   2/  3,3.90222096
3,3,10,0.22638399,0.23042017,0.22761404,0.3956,   3/  3,3.94332647
3,4,0,0.33878993,0.30454793,0.30454793,0.2349,   0/  3,3.86184239
3,4,1,0.28590604,0.27510972,0.27510972,0.3012,   0/  3,3.89113235
3,4,2,0.27420485,0.27329952,0.27329952,0.307,   0/  3,3.89296675
3,4,3,0.27321505,0.27398996,0.27329952,0.3163,   1/  3,3.89615798
3,4,4,0.27298393,0.27343688,0.27329952,0.3194,   2/  3,3.89073682
3,4,5,0.27283709,0.27249617,0.27249617,0.3288,   2/  3,3.89284205
3,4,6,0.27264263,0.27252381,0.27249617,0.3308,   3/  3,3.89122152
3,5,0,0.39546179,0.32511495,0.32511495,0.1135,   0/  3,3.1451211
3,5,1,0.3249722,0.32489906,0.32489906,0.1135,   0/  3,3.16642427
3,5,2,0.32495385,0.32493516,0.32489906,0.1135,   1/  3,3.1655128
3,5,3,0.32495415,0.32493621,0.32489906,0.1135,   2/  3,3.16316199
3,5,4,0.32496102,0.3249139,0.32489906,0.1135,   3/  3,3.16294169
3,6,0,0.36668503,0.27866549,0.27866549,0.2553,   0/  3,3.1847837
3,6,1,0.27359447,0.26792025,0.26792025,0.29,   0/  3,3.20323133
3,6,2,0.26364994,0.25931526,0.25931526,0.3003,   0/  3,3.20188594
3,6,3,0.26060765,0.26211181,0.25931526,0.2953,   1/  3,3.19761682
3,6,4,0.25976301,0.2588364,0.2588364,0.296,   1/  3,3.20090652
3,6,5,0.25929551,0.25840313,0.25840313,0.298,   1/  3,3.20063329
3,6,6,0.25924199,0.25767792,0.25767792,0.3026,   1/  3,3.20217991
3,6,7,0.25907007,0.25868347,0.25767792,0.3134,   2/  3,3.20620775
3,6,8,0.25886022,0.25711554,0.25711554,0.3106,   2/  3,3.20546412
3,6,9,0.25880742,0.25700522,0.25700522,0.298,   2/  3,3.21819949
3,6,10,0.25890694,0.26023737,0.25700522,0.2914,   3/  3,3.27580833
3,7,0,0.33917666,0.31199617,0.31199617,0.1829,   0/  3,3.8637979
3,7,1,0.29251904,0.28273028,0.28273028,0.2701,   0/  3,3.88658786
3,7,2,0.27893658,0.27668729,0.27668729,0.2935,   0/  3,3.89880967
3,7,3,0.27573339,0.2745296,0.2745296,0.3081,   0/  3,3.88914514
3,7,4,0.27481896,0.27421923,0.27421923,0.3241,   0/  3,3.89057112
3,7,5,0.27421981,0.27385926,0.27385926,0.3214,   0/  3,3.89226389
3,7,6,0.27389292,0.27362913,0.27362913,0.3183,   0/  3,3.89065218
3,7,7,0.2735261,0.2726864,0.2726864,0.3139,   0/  3,3.89445329
3,7,8,0.27352716,0.27520026,0.2726864,0.3198,   1/  3,3.91119289
3,7,9,0.27339055,0.27260043,0.27260043,0.3254,   1/  3,3.96073604
3,7,10,0.27323516,0.27407208,0.27260043,0.312,   2/  3,4.02280426
3,7,11,0.27330818,0.27317078,0.27260043,0.3257,   3/  3,4.03401709
3,8,0,0.3460314,0.3250778,0.3250778,0.1135,   0/  3,3.15848494
3,8,1,0.32504777,0.32492679,0.32492679,0.1135,   0/  3,3.16969752
3,8,2,0.32504521,0.32505514,0.32492679,0.1135,   1/  3,3.17106438
3,8,3,0.32503766,0.32499398,0.32492679,0.1135,   2/  3,3.17564559
3,8,4,0.32503813,0.3250394,0.32492679,0.1135,   3/  3,3.17048383
3,9,0,0.39181868,0.32504704,0.32504704,0.1135,   0/  3,3.19961882
3,9,1,0.32496677,0.32492061,0.32492061,0.1135,   0/  3,3.21916151
3,9,2,0.3249485,0.32492066,0.32492061,0.1135,   1/  3,3.21603727
3,9,3,0.32495771,0.32491663,0.32491663,0.1135,   1/  3,3.22182536
3,9,4,0.32495795,0.3249285,0.32491663,0.1135,   2/  3,3.21816349
3,9,5,0.3249525,0.32496146,0.32491663,0.1135,   3/  3,3.21733046
4,0,0,0.37774109,0.32496791,0.32496791,0.1135,   0/  3,3.16313982
4,0,1,0.32495652,0.32493232,0.32493232,0.1135,   0/  3,3.17550063
4,0,2,0.32495511,0.32492484,0.32492484,0.1135,   0/  3,3.175488
4,0,3,0.32495233,0.32493926,0.32492484,0.1135,   1/  3,3.17584968
4,0,4,0.32495917,0.32491703,0.32491703,0.1135,   1/  3,3.18094373
4,0,5,0.32495581,0.32492571,0.32491703,0.1135,   2/  3,3.184623
4,0,6,0.32495236,0.32494862,0.32491703,0.1135,   3/  3,3.17927122
4,1,0,0.33182577,0.28889451,0.28889451,0.1965,   0/  3,3.8009882
4,1,1,0.28089528,0.27722557,0.27722557,0.22,   0/  3,3.82659483
4,1,2,0.27641514,0.27603831,0.27603831,0.2136,   0/  3,3.83113194
4,1,3,0.27531907,0.27523252,0.27523252,0.2153,   0/  3,3.82701349
4,1,4,0.27487322,0.27549271,0.27523252,0.2246,   1/  3,3.82576942
4,1,5,0.27458564,0.27455031,0.27455031,0.2166,   1/  3,3.82484627
4,1,6,0.27448502,0.27450836,0.27450836,0.2359,   1/  3,3.82388473
4,1,7,0.27443251,0.27433067,0.27433067,0.2224,   1/  3,3.82613707
4,1,8,0.27431744,0.27488361,0.27433067,0.215,   2/  3,3.84520268
4,1,9,0.27429019,0.27427071,0.27427071,0.2325,   2/  3,3.89384627
4,1,10,0.27425078,0.27469967,0.27427071,0.2227,   3/  3,3.91704416
4,2,0,0.34453261,0.32493342,0.32493342,0.1135,   0/  3,3.16261268
4,2,1,0.32503959,0.32491159,0.32491159,0.1135,   0/  3,3.17019725
4,2,2,0.32500895,0.32502205,0.32491159,0.1135,   1/  3,3.17844319
4,2,3,0.32503274,0.32497673,0.32491159,0.1135,   2/  3,3.17810273
4,2,4,0.32503693,0.32492495,0.32491159,0.1135,   3/  3,3.17752004
4,3,0,0.39260267,0.32510682,0.32510682,0.1135,   0/  3,3.81288743
4,3,1,0.32495998,0.32492982,0.32492982,0.1135,   0/  3,3.83770585
4,3,2,0.32495598,0.32490569,0.32490569,0.1135,   0/  3,3.841748
4,3,3,0.32495738,0.32492679,0.32490569,0.1135,   1/  3,3.83836031
4,3,4,0.32495982,0.32492213,0.32490569,0.1135,   2/  3,3.83676767
4,3,5,0.32495196,0.32493891,0.32490569,0.1135,   3/  3,3.84034324
4,4,0,0.33025264,0.26627905,0.26627905,0.3213,   0/  3,3.8123641
4,4,1,0.25081884,0.2482651,0.2482651,0.419,   0/  3,3.83705974
4,4,2,0.24124483,0.23636724,0.23636724,0.454,   0/  3,3.83940816
4,4,3,0.23368973,0.23117387,0.23117387,0.4352,   0/  3,3.84041119
4,4,4,0.2326879,0.22855577,0.22855577,0.479,   0/  3,3.84758115
4,4,5,0.22759151,0.22632534,0.22632534,0.4478,   0/  3,3.84969401
4,4,6,0.22398089,0.22312723,0.22312723,0.4702,   0/  3,3.85116601
4,4,7,0.22128233,0.22504484,0.22312723,0.4483,   1/  3,3.8520267
4,4,8,0.22458803,0.22190743,0.22190743,0.451,   1/  3,3.88384008
4,4,9,0.22341095,0.22278066,0.22190743,0.4559,   2/  3,3.92171478
4,4,10,0.22047879,0.22561487,0.22190743,0.4508,   3/  3,3.94480109
4,5,0,0.35271786,0.31771843,0.31771843,0.1928,   0/  3,3.16401076
4,5,1,0.28896631,0.27967985,0.27967985,0.2176,   0/  3,3.19299698
4,5,2,0.2773323,0.27651322,0.27651322,0.2241,   0/  3,3.19293594
4,5,3,0.27593699,0.27545493,0.27545493,0.2275,   0/  3,3.18782973
4,5,4,0.27542459,0.27504224,0.27504224,0.2264,   0/  3,3.19112349
4,5,5,0.27521609,0.275572,0.27504224,0.2353,   1/  3,3.1867702
4,5,6,0.27494509,0.27536839,0.27504224,0.2336,   2/  3,3.19403934
4,5,7,0.27492823,0.27588671,0.27504224,0.244,   3/  3,3.19442868
4,6,0,0.3427014,0.32502662,0.32502662,0.1135,   0/  3,3.20396781
4,6,1,0.3250486,0.32503133,0.32502662,0.1135,   1/  3,3.22504759
4,6,2,0.32505838,0.32509552,0.32502662,0.1135,   2/  3,3.22220397
4,6,3,0.32503783,0.32506394,0.32502662,0.1135,   3/  3,3.21985054
