Generation,PID, Epoch, Training Loss, Validation Loss,Best loss(Generation), Accuracy,EarlyStopCount,Runtime
5,7,0,0.37868081,0.32504112,0.32504112,0.1135,   0/  3,3.1155045
5,7,1,0.32496995,0.32491307,0.32491307,0.1135,   0/  3,3.11561513
5,7,2,0.32495465,0.32492851,0.32491307,0.1135,   1/  3,3.11409283
5,7,3,0.32495666,0.32492267,0.32491307,0.1135,   2/  3,3.12025309
5,7,4,0.32495118,0.32492262,0.32491307,0.1135,   3/  3,3.1130724
5,8,0,0.34195668,0.32499567,0.32499567,0.1135,   0/  3,4.61386037
5,8,1,0.32504482,0.32491974,0.32491974,0.1135,   0/  3,4.61782265
5,8,2,0.32504839,0.32498533,0.32491974,0.1135,   1/  3,4.60077095
5,8,3,0.32502812,0.32493259,0.32491974,0.1135,   2/  3,4.59878922
5,8,4,0.32504016,0.32493786,0.32491974,0.1135,   3/  3,4.59544325
5,9,0,0.34000889,0.31877834,0.31877834,0.1833,   0/  3,4.14021945
5,9,1,0.29934424,0.29054195,0.29054195,0.2392,   0/  3,4.16693664
5,9,2,0.28866719,0.28635742,0.28635742,0.2645,   0/  3,4.16599011
5,9,3,0.28296866,0.28032552,0.28032552,0.2765,   0/  3,4.16629052
5,9,4,0.27497143,0.27291438,0.27291438,0.2887,   0/  3,4.16359925
5,9,5,0.27131362,0.27117721,0.27117721,0.286,   0/  3,4.16596794
5,9,6,0.27056533,0.27129262,0.27117721,0.2825,   1/  3,4.17411852
5,9,7,0.27030827,0.27062493,0.27062493,0.2801,   1/  3,4.18045568
5,9,8,0.27018359,0.27052638,0.27052638,0.2789,   1/  3,4.19414258
5,9,9,0.26995034,0.27054645,0.27052638,0.2834,   2/  3,4.20195532
5,9,10,0.2697351,0.26965338,0.26965338,0.2814,   2/  3,4.22996712
5,9,11,0.26935914,0.26965087,0.26965087,0.2816,   2/  3,4.26454568
5,9,12,0.2686218,0.27022104,0.26965087,0.2698,   3/  3,4.27798533
6,0,0,0.36923072,0.32491516,0.32491516,0.1135,   0/  3,2.65196753
6,0,1,0.32500147,0.32499366,0.32491516,0.1135,   1/  3,2.66503191
6,0,2,0.32498887,0.32500902,0.32491516,0.1135,   2/  3,2.67151022
6,0,3,0.32499219,0.32494238,0.32491516,0.1135,   3/  3,2.67558646
6,1,0,0.33931728,0.32496554,0.32496554,0.1135,   0/  3,4.20509505
6,1,1,0.32506246,0.32492807,0.32492807,0.1135,   0/  3,4.22020411
6,1,2,0.32505237,0.32496749,0.32492807,0.101,   1/  3,4.22244692
6,1,3,0.32505686,0.32518706,0.32492807,0.0982,   2/  3,4.21555185
6,1,4,0.32507741,0.32497462,0.32492807,0.1028,   3/  3,4.22573376
6,2,0,0.34724241,0.32497519,0.32497519,0.1135,   0/  3,4.60683131
6,2,1,0.32501776,0.32495143,0.32495143,0.1135,   0/  3,4.63192296
6,2,2,0.32500693,0.32491577,0.32491577,0.1135,   0/  3,4.60426092
6,2,3,0.32501862,0.32496404,0.32491577,0.1135,   1/  3,4.59433293
6,2,4,0.32502474,0.32499528,0.32491577,0.1135,   2/  3,4.62546825
6,2,5,0.32501347,0.32498874,0.32491577,0.1135,   3/  3,4.60735226
6,3,0,0.33862055,0.30076464,0.30076464,0.2054,   0/  3,3.69487047
6,3,1,0.2865153,0.27996637,0.27996637,0.2626,   0/  3,3.69768071
6,3,2,0.27270074,0.26514246,0.26514246,0.35,   0/  3,3.6899693
6,3,3,0.26295677,0.25788703,0.25788703,0.3489,   0/  3,3.70935225
6,3,4,0.25835309,0.25606744,0.25606744,0.3944,   0/  3,3.70813298
6,3,5,0.2456089,0.24007012,0.24007012,0.3727,   0/  3,3.70156908
6,3,6,0.23698262,0.23599344,0.23599344,0.406,   0/  3,3.69643044
6,3,7,0.23470356,0.23355794,0.23355794,0.4126,   0/  3,3.70956445
6,3,8,0.23327459,0.23294353,0.23294353,0.4348,   0/  3,3.72246027
6,3,9,0.23220669,0.23096123,0.23096123,0.4067,   0/  3,3.72976923
6,3,10,0.22815879,0.22684059,0.22684059,0.4262,   0/  3,3.74941635
6,3,11,0.22546648,0.22545458,0.22545458,0.4222,   0/  3,3.76675344
6,3,12,0.22466121,0.22756485,0.22545458,0.4208,   1/  3,3.79883718
6,3,13,0.22435182,0.22520763,0.22520763,0.4491,   1/  3,3.83528709
6,3,14,0.22369153,0.2260428,0.22520763,0.4325,   2/  3,3.84267807
6,3,15,0.22331979,0.22686397,0.22520763,0.4337,   3/  3,3.84247875
6,4,0,0.34089991,0.32510595,0.32510595,0.1135,   0/  3,4.22011852
6,4,1,0.32508277,0.32503474,0.32503474,0.1135,   0/  3,4.22365832
6,4,2,0.32505932,0.32507396,0.32503474,0.1009,   1/  3,4.23789024
6,4,3,0.32508857,0.32499992,0.32499992,0.1009,   1/  3,4.22780252
6,4,4,0.32507625,0.32510141,0.32499992,0.0974,   2/  3,4.23280454
6,4,5,0.32506813,0.32515178,0.32499992,0.1028,   3/  3,4.23297524
6,5,0,0.34758044,0.32501185,0.32501185,0.1135,   0/  3,4.17023015
6,5,1,0.32503768,0.32509747,0.32501185,0.1028,   1/  3,4.19150281
6,5,2,0.32506124,0.32494543,0.32494543,0.1135,   1/  3,4.18030787
6,5,3,0.32502836,0.32507412,0.32494543,0.1135,   2/  3,4.18413234
6,5,4,0.32504105,0.32501308,0.32494543,0.1135,   3/  3,4.18074036
6,6,0,0.33734368,0.31668249,0.31668249,0.1199,   0/  3,4.18067718
6,6,1,0.28857284,0.27308038,0.27308038,0.2977,   0/  3,4.1978488
6,6,2,0.27313892,0.2712792,0.2712792,0.2977,   0/  3,4.20543456
6,6,3,0.27219716,0.27210817,0.2712792,0.2913,   1/  3,4.197649
6,6,4,0.27144318,0.27116233,0.27116233,0.296,   1/  3,4.19526887
6,6,5,0.27108741,0.2714761,0.27116233,0.2986,   2/  3,4.20434976
6,6,6,0.27081827,0.27192077,0.27116233,0.2971,   3/  3,4.19904327
6,7,0,0.34693363,0.32390905,0.32390905,0.1995,   0/  3,3.16258311
6,7,1,0.31743197,0.30192696,0.30192696,0.2039,   0/  3,3.18120956
6,7,2,0.29374571,0.28781495,0.28781495,0.2058,   0/  3,3.1728363
6,7,3,0.28872623,0.28660749,0.28660749,0.2093,   0/  3,3.18346834
6,7,4,0.28819593,0.28558075,0.28558075,0.2118,   0/  3,3.18013573
6,7,5,0.28620305,0.28363626,0.28363626,0.2063,   0/  3,3.17798924
6,7,6,0.28497667,0.28296082,0.28296082,0.2113,   0/  3,3.18138552
6,7,7,0.28465543,0.28287224,0.28287224,0.2109,   0/  3,3.18646717
6,7,8,0.28450864,0.28346368,0.28287224,0.2135,   1/  3,3.19381475
6,7,9,0.28413529,0.28265159,0.28265159,0.2116,   1/  3,3.19425726
6,7,10,0.28394763,0.28266084,0.28265159,0.2117,   2/  3,3.21170282
6,7,11,0.28398824,0.28262091,0.28262091,0.212,   2/  3,3.21767092
6,7,12,0.28385729,0.28218477,0.28218477,0.2132,   2/  3,3.24400067
6,7,13,0.28387674,0.28254838,0.28218477,0.2123,   3/  3,3.26161909
6,8,0,0.37991109,0.32503092,0.32503092,0.1135,   0/  3,4.10988545
6,8,1,0.32496146,0.32492023,0.32492023,0.1135,   0/  3,4.1102438
6,8,2,0.32495674,0.32490856,0.32490856,0.1135,   0/  3,4.12182832
6,8,3,0.32496106,0.32492294,0.32490856,0.1135,   1/  3,4.10950112
6,8,4,0.32495423,0.32490518,0.32490518,0.1135,   1/  3,4.10865402
6,8,5,0.32495203,0.32490561,0.32490518,0.1135,   2/  3,4.10778928
6,8,6,0.32495366,0.32493157,0.32490518,0.1135,   3/  3,4.10238361
6,9,0,0.38796165,0.32505371,0.32505371,0.1135,   0/  3,3.66080165
6,9,1,0.3249679,0.32493795,0.32493795,0.1135,   0/  3,3.6721909
6,9,2,0.32494928,0.3249252,0.3249252,0.1135,   0/  3,3.67694259
6,9,3,0.3249542,0.32490922,0.32490922,0.1135,   0/  3,3.6736517
6,9,4,0.32495586,0.32492803,0.32490922,0.1135,   1/  3,3.67819262
6,9,5,0.32495447,0.32493182,0.32490922,0.1135,   2/  3,3.67644572
6,9,6,0.32495498,0.32492889,0.32490922,0.1135,   3/  3,3.67469478
7,0,0,0.35588062,0.32497147,0.32497147,0.1135,   0/  3,3.15667057
7,0,1,0.32500298,0.32493249,0.32493249,0.1135,   0/  3,3.16653991
7,0,2,0.32500142,0.32498137,0.32493249,0.1135,   1/  3,3.17494488
7,0,3,0.32499564,0.32496058,0.32493249,0.1135,   2/  3,3.16898251
7,0,4,0.32500154,0.3249589,0.32493249,0.1135,   3/  3,3.17037988
7,1,0,0.41112537,0.32514386,0.32514386,0.1135,   0/  3,4.15806818
7,1,1,0.32497869,0.32493575,0.32493575,0.1135,   0/  3,4.16420341
7,1,2,0.32494832,0.32495264,0.32493575,0.1135,   1/  3,4.1736722
7,1,3,0.32495785,0.32490498,0.32490498,0.1135,   1/  3,4.16539264
7,1,4,0.32495238,0.32490371,0.32490371,0.1135,   1/  3,4.17428541
7,1,5,0.32495741,0.32492322,0.32490371,0.1135,   2/  3,4.1661756
7,1,6,0.32495342,0.32491255,0.32490371,0.1135,   3/  3,4.16107464
7,2,0,0.32560449,0.29345627,0.29345627,0.2452,   0/  3,4.61941481
7,2,1,0.28697211,0.28398633,0.28398633,0.262,   0/  3,4.63380265
7,2,2,0.28112191,0.27732954,0.27732954,0.3007,   0/  3,4.63410354
7,2,3,0.27622342,0.27496202,0.27496202,0.3108,   0/  3,4.62775731
7,2,4,0.27477858,0.27378916,0.27378916,0.3161,   0/  3,4.63452411
7,2,5,0.27427905,0.27405938,0.27378916,0.3153,   1/  3,4.62989616
7,2,6,0.27392666,0.27362939,0.27362939,0.3039,   1/  3,4.62335205
7,2,7,0.27350495,0.2730045,0.2730045,0.32,   1/  3,4.63060451
7,2,8,0.27303847,0.27277308,0.27277308,0.3024,   1/  3,4.64412713
7,2,9,0.27209843,0.27181875,0.27181875,0.2977,   1/  3,4.65375352
7,2,10,0.27113638,0.27105425,0.27105425,0.2825,   1/  3,4.65870404
7,2,11,0.27039358,0.26979298,0.26979298,0.2914,   1/  3,4.69218874
7,2,12,0.26904744,0.26842148,0.26842148,0.2743,   1/  3,4.71892142
7,2,13,0.26749086,0.26731882,0.26731882,0.2927,   1/  3,4.70850801
7,2,14,0.26626523,0.26561481,0.26561481,0.2759,   1/  3,4.70578289
7,2,15,0.26533952,0.2646705,0.2646705,0.2702,   1/  3,4.71154094
7,2,16,0.26465502,0.26430193,0.26430193,0.268,   1/  3,4.71030354
7,2,17,0.26406536,0.26384154,0.26384154,0.2739,   1/  3,4.71001983
7,2,18,0.26367766,0.26315699,0.26315699,0.2665,   1/  3,4.71427059
7,2,19,0.26339464,0.26355422,0.26315699,0.277,   2/  3,4.71492529
7,2,20,0.26310886,0.2631299,0.2631299,0.2656,   2/  3,4.71244812
7,2,21,0.26297945,0.26305046,0.26305046,0.274,   2/  3,4.7186873
7,2,22,0.26274664,0.26262309,0.26262309,0.279,   2/  3,4.71540427
7,2,23,0.26259639,0.26239866,0.26239866,0.2761,   2/  3,4.71344566
7,2,24,0.26251331,0.26218667,0.26218667,0.2781,   2/  3,4.71511149
7,2,25,0.26225382,0.26218356,0.26218356,0.2662,   2/  3,4.71560764
7,2,26,0.26214152,0.26187374,0.26187374,0.2693,   2/  3,4.70810151
7,2,27,0.26197848,0.26186904,0.26186904,0.2907,   2/  3,4.70961618
7,2,28,0.26197271,0.2614507,0.2614507,0.2895,   2/  3,4.71352434
7,2,29,0.26177258,0.26171198,0.2614507,0.2682,   3/  3,4.71196556
7,3,0,0.34849233,0.32060694,0.32060694,0.1999,   0/  3,3.62094092
7,3,1,0.30992474,0.29035806,0.29035806,0.284,   0/  3,3.64367628
7,3,2,0.27735028,0.26893122,0.26893122,0.2589,   0/  3,3.64205527
7,3,3,0.2670217,0.26559423,0.26559423,0.3128,   0/  3,3.64238381
7,3,4,0.26537491,0.26486507,0.26486507,0.3134,   0/  3,3.64408469
7,3,5,0.26389267,0.26472136,0.26472136,0.3486,   0/  3,3.65625501
7,3,6,0.26315953,0.26316522,0.26316522,0.3144,   0/  3,3.64979219
7,3,7,0.26164017,0.26175761,0.26175761,0.317,   0/  3,3.64729404
7,3,8,0.26083292,0.26228682,0.26175761,0.3058,   1/  3,3.64926505
7,3,9,0.26040208,0.2626191,0.26175761,0.3217,   2/  3,3.65608835
7,3,10,0.26067559,0.26286738,0.26175761,0.3258,   3/  3,3.65230274
7,4,0,0.40183167,0.32510252,0.32510252,0.1135,   0/  3,4.14028049
7,4,1,0.32496699,0.32491605,0.32491605,0.1135,   0/  3,4.13012052
7,4,2,0.32495473,0.32492133,0.32491605,0.1135,   1/  3,4.13162017
7,4,3,0.32495614,0.32491351,0.32491351,0.1135,   1/  3,4.13706779
7,4,4,0.3249382,0.32491487,0.32491351,0.1135,   2/  3,4.14136672
7,4,5,0.32494691,0.32492473,0.32491351,0.1135,   3/  3,4.13218474
7,5,0,0.33604393,0.32503166,0.32503166,0.1135,   0/  3,4.65643644
7,5,1,0.32508515,0.32502777,0.32502777,0.101,   0/  3,4.66834664
7,5,2,0.32506751,0.32522324,0.32502777,0.1028,   1/  3,4.66586828
7,5,3,0.3250908,0.32501099,0.32501099,0.101,   1/  3,4.6685338
7,5,4,0.32506909,0.32513439,0.32501099,0.1135,   2/  3,4.66036272
7,5,5,0.32507491,0.32494464,0.32494464,0.1135,   2/  3,4.67417288
7,5,6,0.32505897,0.32507222,0.32494464,0.1032,   3/  3,4.68019581
