Generation,PID, Epoch, Training Loss, Validation Loss,Best Loss(Generation), Accuracy,EarlyStopCount,RunTime
1,6,6,0.04607131,0.04429939,0.04429939,0.9275,   1/  3,4.16847563
1,6,7,0.04516129,0.04573338,0.04429939,0.9263,   2/  3,4.17111731
1,6,8,0.04444989,0.04661261,0.04429939,0.9262,   3/  3,4.18386579
1,7,0,0.25280651,0.16787586,0.16787586,0.6309,   0/  3,3.55152988
1,7,1,0.15306985,0.14792318,0.14792318,0.6972,   0/  3,3.58996415
1,7,2,0.1437918,0.14189221,0.14189221,0.7277,   0/  3,3.58911991
1,7,3,0.14088163,0.13556044,0.13556044,0.7278,   0/  3,3.59831548
1,7,4,0.1392691,0.13436437,0.13436437,0.7368,   0/  3,3.59112239
1,7,5,0.13816437,0.1364217,0.13436437,0.7273,   1/  3,3.59956741
1,7,6,0.13730915,0.13126669,0.13126669,0.7362,   1/  3,3.60634089
1,7,7,0.13679923,0.13608679,0.13126669,0.726,   2/  3,3.60336971
1,7,8,0.13565094,0.13703999,0.13126669,0.7297,   3/  3,3.61977673
1,8,0,0.34655421,0.32496843,0.32496843,0.1135,   0/  3,3.48961329
1,8,1,0.32502406,0.32516683,0.32496843,0.1032,   1/  3,3.53615856
1,8,2,0.32507514,0.32510128,0.32496843,0.1028,   2/  3,3.53190541
1,8,3,0.32504521,0.32492553,0.32492553,0.1135,   2/  3,3.53415656
1,8,4,0.32507069,0.32502342,0.32492553,0.1135,   3/  3,3.53204894
1,9,0,0.31600057,0.26761412,0.26761412,0.3162,   0/  3,3.87495947
1,9,1,0.26505408,0.2579557,0.2579557,0.3526,   0/  3,3.88613629
1,9,2,0.25927688,0.25695408,0.25695408,0.3549,   0/  3,3.90049911
1,9,3,0.25604017,0.2529296,0.2529296,0.3562,   0/  3,3.88691497
1,9,4,0.24930617,0.24376634,0.24376634,0.3891,   0/  3,3.88404083
1,9,5,0.24434808,0.2484089,0.24376634,0.3804,   1/  3,3.88147569
1,9,6,0.24251874,0.24915882,0.24376634,0.3795,   2/  3,3.88435912
1,9,7,0.23988138,0.23725105,0.23725105,0.4206,   2/  3,3.8735559
1,9,8,0.24022676,0.24305031,0.23725105,0.4014,   3/  3,3.88745117
2,0,0,0.08843799,0.05932964,0.05932964,0.9024,   0/  3,4.23399782
2,0,1,0.05883842,0.05383159,0.05383159,0.9097,   0/  3,4.30975461
2,0,2,0.05502801,0.06637886,0.05383159,0.8903,   1/  3,4.30149841
2,0,3,0.05233209,0.05443362,0.05383159,0.9092,   2/  3,4.30314827
2,0,4,0.05078708,0.05284164,0.05284164,0.9161,   2/  3,4.30482483
2,0,5,0.04965575,0.05277507,0.05277507,0.9151,   2/  3,4.31591797
2,0,6,0.04859988,0.05247289,0.05247289,0.9144,   2/  3,4.30483508
2,0,7,0.04772173,0.05287631,0.05247289,0.9116,   3/  3,4.31902051
2,1,0,0.29217781,0.259577,0.259577,0.2669,   0/  3,3.77789688
2,1,1,0.25534648,0.25386325,0.25386325,0.3488,   0/  3,3.79765749
2,1,2,0.25267847,0.24910785,0.24910785,0.3092,   0/  3,3.79269838
2,1,3,0.25084394,0.24812356,0.24812356,0.3532,   0/  3,3.79166126
2,1,4,0.24932293,0.25752078,0.24812356,0.3335,   1/  3,3.79440856
2,1,5,0.24844048,0.24963332,0.24812356,0.3715,   2/  3,3.79926825
2,1,6,0.24738322,0.24625728,0.24625728,0.3528,   2/  3,3.80403852
2,1,7,0.24604004,0.24510298,0.24510298,0.3612,   2/  3,3.79863977
2,1,8,0.24520159,0.24573232,0.24510298,0.3773,   3/  3,3.80969357
2,2,0,0.1512203,0.09622575,0.09622575,0.8374,   0/  3,4.02338719
2,2,1,0.09064881,0.09503024,0.09503024,0.8517,   0/  3,4.08520293
2,2,2,0.08419121,0.08174179,0.08174179,0.8717,   0/  3,4.0898447
2,2,3,0.08076547,0.0808792,0.0808792,0.8708,   0/  3,4.10012507
2,2,4,0.07843297,0.07897681,0.07897681,0.88,   0/  3,4.09464407
2,2,5,0.076854,0.08087575,0.07897681,0.8671,   1/  3,4.09343934
2,2,6,0.07516231,0.07603055,0.07603055,0.877,   1/  3,4.09412813
2,2,7,0.07435658,0.07605215,0.07603055,0.8778,   2/  3,4.09379911
2,2,8,0.07322217,0.07990268,0.07603055,0.8757,   3/  3,4.11768222
2,3,0,0.19967049,0.17345008,0.17345008,0.6378,   0/  3,3.47068
2,3,1,0.1624045,0.16295936,0.16295936,0.6695,   0/  3,3.5265038
