Generation,PID,Epoch, Training Loss, Validation Loss,Best Loss(Generation), Accuracy,EarlyStopCount,Runtime
9,9,10,0.09505449,0.09688304,0.09599013,0.8365,   3/  3,4.27407312
10,0,0,0.18829956,0.13187178,0.13187178,0.7271,   0/  3,3.98004079
10,0,1,0.11470054,0.09841482,0.09841482,0.8407,   0/  3,4.02932763
10,0,2,0.09716893,0.08431885,0.08431885,0.8582,   0/  3,4.01796913
10,0,3,0.08814035,0.085666,0.08431885,0.8622,   1/  3,4.02601552
10,0,4,0.08484614,0.08032984,0.08032984,0.8685,   1/  3,4.01671124
10,0,5,0.08204479,0.0780063,0.0780063,0.8671,   1/  3,4.00584888
10,0,6,0.07713853,0.07236129,0.07236129,0.881,   1/  3,4.00444651
10,0,7,0.07109015,0.07109064,0.07109064,0.8882,   1/  3,4.00226426
10,0,8,0.06766596,0.06648259,0.06648259,0.893,   1/  3,4.00802517
10,0,9,0.06625909,0.06446636,0.06446636,0.8968,   1/  3,4.05711699
10,0,10,0.06517957,0.0664795,0.06446636,0.8966,   2/  3,4.07672668
10,0,11,0.06418727,0.06480734,0.06446636,0.9008,   3/  3,4.09773564
10,1,0,0.3463965,0.32509492,0.32509492,0.1028,   0/  3,3.85168862
10,1,1,0.3251247,0.32507044,0.32507044,0.1135,   0/  3,3.86399412
10,1,2,0.32512141,0.32503326,0.32503326,0.1135,   0/  3,3.87313938
10,1,3,0.32511729,0.32509883,0.32503326,0.1135,   1/  3,3.86855984
10,1,4,0.32510809,0.32510582,0.32503326,0.0974,   2/  3,3.87110114
10,1,5,0.32511203,0.32498441,0.32498441,0.1135,   2/  3,3.86256981
10,1,6,0.32508844,0.32505428,0.32498441,0.1135,   3/  3,3.87123966
10,2,0,0.23274177,0.19447235,0.19447235,0.5809,   0/  3,3.94228673
10,2,1,0.17772656,0.17851489,0.17851489,0.5934,   0/  3,3.9670732
10,2,2,0.16683123,0.16619038,0.16619038,0.6428,   0/  3,3.97335529
10,2,3,0.16400171,0.16084747,0.16084747,0.6621,   0/  3,3.98078704
10,2,4,0.16135463,0.16133441,0.16084747,0.6729,   1/  3,3.9705143
10,2,5,0.16032042,0.1592031,0.1592031,0.6671,   1/  3,3.97601914
10,2,6,0.15902277,0.15873212,0.15873212,0.6756,   1/  3,3.97401023
10,2,7,0.15880609,0.1600344,0.15873212,0.6756,   2/  3,3.98168015
10,2,8,0.15825903,0.1588185,0.15873212,0.6712,   3/  3,3.98817563
10,3,0,0.29168987,0.21527915,0.21527915,0.5013,   0/  3,3.86690927
10,3,1,0.19930246,0.17986856,0.17986856,0.5982,   0/  3,3.90227079
10,3,2,0.17332025,0.16486481,0.16486481,0.6728,   0/  3,3.90695691
10,3,3,0.16314937,0.15830904,0.15830904,0.6989,   0/  3,3.90989137
10,3,4,0.15862467,0.16063212,0.15830904,0.6828,   1/  3,3.90635777
10,3,5,0.15637877,0.15487518,0.15487518,0.7046,   1/  3,3.90293574
10,3,6,0.15424068,0.15804586,0.15487518,0.7104,   2/  3,3.9102819
10,3,7,0.15247325,0.15530347,0.15487518,0.7106,   3/  3,3.90411115
10,4,0,0.29365468,0.25520173,0.25520173,0.3244,   0/  3,4.01687121
10,4,1,0.24944636,0.25000785,0.25000785,0.3414,   0/  3,4.04651213
10,4,2,0.24224104,0.24161671,0.24161671,0.3622,   0/  3,4.05084467
10,4,3,0.23865106,0.23552719,0.23552719,0.3822,   0/  3,4.059412
10,4,4,0.23615196,0.23675264,0.23552719,0.3895,   1/  3,4.05624533
10,4,5,0.2341316,0.23622911,0.23552719,0.391,   2/  3,4.05370927
10,4,6,0.2328687,0.23247325,0.23247325,0.3948,   2/  3,4.04942966
10,4,7,0.23138859,0.22954501,0.22954501,0.3957,   2/  3,4.05593944
10,4,8,0.22974915,0.23072893,0.22954501,0.3983,   3/  3,4.06740737
10,5,0,0.28427241,0.22124041,0.22124041,0.3551,   0/  3,4.00932074
10,5,1,0.21744283,0.21424467,0.21424467,0.4185,   0/  3,4.03873873
10,5,2,0.21326299,0.22064446,0.21424467,0.4072,   1/  3,4.04182577
10,5,3,0.21201945,0.20963107,0.20963107,0.4293,   1/  3,4.0419383
10,5,4,0.20832805,0.20350626,0.20350626,0.4597,   1/  3,4.04524446
10,5,5,0.19331839,0.19711246,0.19711246,0.5176,   1/  3,4.03914261
10,5,6,0.18439405,0.17883819,0.17883819,0.6206,   1/  3,4.0312326
10,5,7,0.16903085,0.16584633,0.16584633,0.6571,   1/  3,4.03184366
10,5,8,0.16463635,0.16513965,0.16513965,0.6531,   1/  3,4.04082274
10,5,9,0.1622668,0.16393903,0.16393903,0.652,   1/  3,4.0819428
10,5,10,0.16110792,0.16354041,0.16354041,0.6679,   1/  3,4.17588592
10,5,11,0.1599278,0.16212515,0.16212515,0.6731,   1/  3,4.19914651
10,5,12,0.15948368,0.15884027,0.15884027,0.6832,   1/  3,4.26006961
10,5,13,0.15851118,0.15795167,0.15795167,0.6787,   1/  3,4.47126365
10,5,14,0.15868025,0.1604636,0.15795167,0.6735,   2/  3,4.54132009
10,5,15,0.1572813,0.16100561,0.15795167,0.6749,   3/  3,4.5397141
10,6,0,0.22353812,0.15878432,0.15878432,0.6028,   0/  3,4.05293512
10,6,1,0.15212165,0.13927887,0.13927887,0.7445,   0/  3,4.10458517
10,6,2,0.13550077,0.12747035,0.12747035,0.7496,   0/  3,4.10756922
10,6,3,0.12354864,0.11564888,0.11564888,0.7799,   0/  3,4.10245514
10,6,4,0.11490088,0.11053439,0.11053439,0.8091,   0/  3,4.10348439
10,6,5,0.11024212,0.10801915,0.10801915,0.8075,   0/  3,4.10345912
10,6,6,0.10666113,0.10504243,0.10504243,0.8146,   0/  3,4.09705949
10,6,7,0.10476714,0.10446411,0.10446411,0.8204,   0/  3,4.10245299
10,6,8,0.10207444,0.09654792,0.09654792,0.8409,   0/  3,4.12626481
10,6,9,0.09300641,0.08855703,0.08855703,0.8642,   0/  3,4.18125939
10,6,10,0.08775608,0.08738997,0.08738997,0.8694,   0/  3,4.24389029
10,6,11,0.08572653,0.08427107,0.08427107,0.8745,   0/  3,4.27617049
10,6,12,0.08436116,0.08964773,0.08427107,0.8622,   1/  3,4.37983513
10,6,13,0.08422121,0.08535737,0.08427107,0.8707,   2/  3,4.56655192
10,6,14,0.08359061,0.0860422,0.08427107,0.8667,   3/  3,4.57929921
10,7,0,0.23745076,0.20226843,0.20226843,0.5848,   0/  3,4.03801394
10,7,1,0.19389278,0.18081041,0.18081041,0.5997,   0/  3,4.05582786
10,7,2,0.18143787,0.17865535,0.17865535,0.6398,   0/  3,4.0660007
10,7,3,0.17386582,0.16861895,0.16861895,0.6813,   0/  3,4.05746675
10,7,4,0.16855267,0.16299791,0.16299791,0.6959,   0/  3,4.06268907
10,7,5,0.16563193,0.16163484,0.16163484,0.6875,   0/  3,4.06483674
10,7,6,0.16137815,0.15824307,0.15824307,0.6933,   0/  3,4.05759168
10,7,7,0.15920057,0.15884089,0.15824307,0.6958,   1/  3,4.05884719
10,7,8,0.15742652,0.15488375,0.15488375,0.7104,   1/  3,4.07109451
10,7,9,0.15662083,0.15895136,0.15488375,0.6999,   2/  3,4.11530399
10,7,10,0.15517513,0.16120575,0.15488375,0.6984,   3/  3,4.20567036
10,8,0,0.17924899,0.12123005,0.12123005,0.7579,   0/  3,4.11871529
10,8,1,0.1068047,0.09383237,0.09383237,0.8101,   0/  3,4.15140176
10,8,2,0.09270184,0.08909201,0.08909201,0.815,   0/  3,4.16127872
10,8,3,0.08894408,0.08915121,0.08909201,0.8177,   1/  3,4.15341091
