Generation,PID, Epoch, Training Loss, Validation Loss,Best loss(Generation), Accuracy,EarlyStopCount,RunTime
7,6,2,0.32496073,0.32491368,0.32491368,0.1135,   0/  3,2.95447302
7,6,3,0.32495673,0.32495018,0.32491368,0.1135,   1/  3,2.95655608
7,6,4,0.32495171,0.32492267,0.32491368,0.1135,   2/  3,2.95459485
7,6,5,0.32495508,0.32491413,0.32491368,0.1135,   3/  3,2.94854951
7,7,0,0.30653197,0.26110795,0.26110795,0.2843,   0/  3,3.39635682
7,7,1,0.25683056,0.25229786,0.25229786,0.2999,   0/  3,3.4150064
7,7,2,0.2525434,0.24910994,0.24910994,0.3388,   0/  3,3.41795659
7,7,3,0.24751156,0.24477579,0.24477579,0.3582,   0/  3,3.41586399
7,7,4,0.24522913,0.24368696,0.24368696,0.3804,   0/  3,3.4138732
7,7,5,0.24361829,0.24124202,0.24124202,0.3802,   0/  3,3.41936755
7,7,6,0.2423262,0.2406104,0.2406104,0.382,   0/  3,3.41415977
7,7,7,0.23936014,0.23306888,0.23306888,0.3888,   0/  3,3.41400146
7,7,8,0.23088543,0.23015842,0.23015842,0.4007,   0/  3,3.41293383
7,7,9,0.22828367,0.2262169,0.2262169,0.416,   0/  3,3.42279363
7,7,10,0.22658101,0.22725971,0.2262169,0.4242,   1/  3,3.41615582
7,7,11,0.225691,0.22441247,0.22441247,0.4319,   1/  3,3.41665459
7,7,12,0.22245042,0.22012951,0.22012951,0.4548,   1/  3,3.41068029
7,7,13,0.21121521,0.20642605,0.20642605,0.4913,   1/  3,3.41072869
7,7,14,0.20522273,0.20447242,0.20447242,0.4903,   1/  3,3.41318774
7,7,15,0.20245324,0.2027909,0.2027909,0.5001,   1/  3,3.41011143
7,7,16,0.20118532,0.20455904,0.2027909,0.4785,   2/  3,3.40882707
7,7,17,0.20034535,0.2012147,0.2012147,0.5002,   2/  3,3.41073918
7,7,18,0.19965207,0.20227446,0.2012147,0.5077,   3/  3,3.41335821
7,8,0,0.35268452,0.32493157,0.32493157,0.1135,   0/  3,3.42327881
7,8,1,0.32499861,0.32502506,0.32493157,0.1135,   1/  3,3.43581295
7,8,2,0.32499756,0.32496256,0.32493157,0.1135,   2/  3,3.43551826
7,8,3,0.32498808,0.32499893,0.32493157,0.1135,   3/  3,3.43437099
7,9,0,0.30210515,0.26499797,0.26499797,0.2955,   0/  3,3.46734715
7,9,1,0.25591569,0.25594452,0.25594452,0.3171,   0/  3,3.48371577
7,9,2,0.25099559,0.2525203,0.2525203,0.3431,   0/  3,3.48268604
7,9,3,0.24931799,0.25025351,0.25025351,0.3395,   0/  3,3.48974347
7,9,4,0.24836965,0.24876946,0.24876946,0.3507,   0/  3,3.486099
7,9,5,0.24756018,0.24962894,0.24876946,0.3419,   1/  3,3.48432612
7,9,6,0.24712729,0.24876482,0.24876482,0.3422,   1/  3,3.49132681
7,9,7,0.24673994,0.24818566,0.24818566,0.3426,   1/  3,3.49539351
7,9,8,0.24633052,0.24775355,0.24775355,0.3406,   1/  3,3.50284505
7,9,9,0.24605006,0.24745397,0.24745397,0.3486,   1/  3,3.5240798
7,9,10,0.24573896,0.24766815,0.24745397,0.35,   2/  3,3.54819107
7,9,11,0.24569968,0.24742516,0.24742516,0.3491,   2/  3,3.56365299
7,9,12,0.24537657,0.24741235,0.24741235,0.3465,   2/  3,3.61479187
7,9,13,0.24520356,0.24660154,0.24660154,0.3508,   2/  3,3.6768291
7,9,14,0.24484008,0.24683489,0.24660154,0.3516,   3/  3,3.68530536
8,0,0,0.34055551,0.32496059,0.32496059,0.1135,   0/  3,3.48998928
8,0,1,0.32500407,0.32497658,0.32496059,0.1135,   1/  3,3.50619483
8,0,2,0.32501823,0.32495023,0.32495023,0.1135,   1/  3,3.50592065
8,0,3,0.32500443,0.325004,0.32495023,0.1135,   2/  3,3.51036787
8,0,4,0.32501618,0.3249809,0.32495023,0.1135,   3/  3,3.50922704
8,1,0,0.38507635,0.32501522,0.32501522,0.1135,   0/  3,2.88264918
8,1,1,0.32495506,0.32495329,0.32495329,0.1135,   0/  3,2.89614892
8,1,2,0.3249599,0.32490885,0.32490885,0.1135,   0/  3,2.8949194
8,1,3,0.32495526,0.32491394,0.32490885,0.1135,   1/  3,2.89557481
8,1,4,0.32495257,0.3249346,0.32490885,0.1135,   2/  3,2.89344859
8,1,5,0.32494714,0.32492997,0.32490885,0.1135,   3/  3,2.89531946
8,2,0,0.34763617,0.31576876,0.31576876,0.2153,   0/  3,3.42146254
8,2,1,0.30822013,0.30019132,0.30019132,0.2125,   0/  3,3.43586898
8,2,2,0.29634106,0.29218872,0.29218872,0.2124,   0/  3,3.44322205
8,2,3,0.2910211,0.28862633,0.28862633,0.2129,   0/  3,3.43921471
8,2,4,0.28836557,0.28639006,0.28639006,0.2137,   0/  3,3.43533015
8,2,5,0.28694064,0.28530849,0.28530849,0.2072,   0/  3,3.43934536
8,2,6,0.28590163,0.28487578,0.28487578,0.2095,   0/  3,3.445611
8,2,7,0.28527769,0.28505692,0.28487578,0.2116,   1/  3,3.44245744
8,2,8,0.28476527,0.28384325,0.28384325,0.2126,   1/  3,3.45573258
8,2,9,0.284459,0.28338187,0.28338187,0.2144,   1/  3,3.47761106
8,2,10,0.28414076,0.28346383,0.28338187,0.2126,   2/  3,3.48237038
8,2,11,0.2838999,0.28321566,0.28321566,0.2114,   2/  3,3.50195122
8,2,12,0.2837533,0.28308394,0.28308394,0.2133,   2/  3,3.54024935
8,2,13,0.28355311,0.28262768,0.28262768,0.2137,   2/  3,3.54536939
8,2,14,0.28343868,0.28268265,0.28262768,0.2137,   3/  3,3.54232311
8,3,0,0.34938156,0.32499069,0.32499069,0.1135,   0/  3,3.49448013
8,3,1,0.32499823,0.32491051,0.32491051,0.1135,   0/  3,3.5161562
8,3,2,0.32499583,0.3249386,0.32491051,0.1135,   1/  3,3.51227021
8,3,3,0.3249961,0.32494904,0.32491051,0.1135,   2/  3,3.51793599
8,3,4,0.32499322,0.32497849,0.32491051,0.1135,   3/  3,3.51477027
8,4,0,0.33608861,0.29332089,0.29332089,0.2477,   0/  3,2.86102033
8,4,1,0.28353017,0.27795406,0.27795406,0.2467,   0/  3,2.87878609
8,4,2,0.27676955,0.27534397,0.27534397,0.2461,   0/  3,2.87926435
8,4,3,0.27509951,0.27389573,0.27389573,0.2602,   0/  3,2.88065505
8,4,4,0.27448198,0.2738678,0.2738678,0.2636,   0/  3,2.8777473
8,4,5,0.27371362,0.27315077,0.27315077,0.2572,   0/  3,2.88264847
8,4,6,0.27339495,0.27200911,0.27200911,0.264,   0/  3,2.87822938
8,4,7,0.27315803,0.27285149,0.27200911,0.2618,   1/  3,2.88510156
8,4,8,0.27305149,0.27282034,0.27200911,0.2673,   2/  3,2.88110328
8,4,9,0.27307701,0.27236495,0.27200911,0.2656,   3/  3,2.89118099
8,5,0,0.38782952,0.32506519,0.32506519,0.1135,   0/  3,3.37444401
8,5,1,0.32496419,0.32493801,0.32493801,0.1135,   0/  3,3.43101239
8,5,2,0.32496067,0.32491445,0.32491445,0.1135,   0/  3,3.45055294
8,5,3,0.32495489,0.32495185,0.32491445,0.1135,   1/  3,3.3911674
8,5,4,0.32495577,0.32493523,0.32491445,0.1135,   2/  3,3.5055232
8,5,5,0.32495966,0.32492061,0.32491445,0.1135,   3/  3,3.43690825
8,6,0,0.39328704,0.32509268,0.32509268,0.1135,   0/  3,2.94411492
8,6,1,0.3249596,0.32489775,0.32489775,0.1135,   0/  3,2.96308947
8,6,2,0.32495377,0.32492548,0.32489775,0.1135,   1/  3,2.95475197
8,6,3,0.32495506,0.32493557,0.32489775,0.1135,   2/  3,2.95974159
8,6,4,0.32495305,0.32491586,0.32489775,0.1135,   3/  3,2.95522976
8,7,0,0.36645559,0.32500812,0.32500812,0.1135,   0/  3,3.41856217
8,7,1,0.32496861,0.3249059,0.3249059,0.1135,   0/  3,3.38353229
8,7,2,0.32495365,0.32494699,0.3249059,0.1135,   1/  3,3.39194655
8,7,3,0.32495951,0.32491105,0.3249059,0.1135,   2/  3,3.40359235
8,7,4,0.32495725,0.32491121,0.3249059,0.1135,   3/  3,3.38779521
8,8,0,0.38653025,0.32503216,0.32503216,0.1135,   0/  3,3.39587808
8,8,1,0.32496749,0.32491997,0.32491997,0.1135,   0/  3,3.40727139
8,8,2,0.32495761,0.32490954,0.32490954,0.1135,   0/  3,3.38469124
8,8,3,0.32495874,0.32491676,0.32490954,0.1135,   1/  3,3.39788628
8,8,4,0.3249614,0.32491446,0.32490954,0.1135,   2/  3,3.38753676
8,8,5,0.32495145,0.32493361,0.32490954,0.1135,   3/  3,3.37977743
8,9,0,0.34157856,0.3249276,0.3249276,0.1135,   0/  3,3.43789554
8,9,1,0.3249973,0.32497727,0.3249276,0.1135,   1/  3,3.44656706
8,9,2,0.32501457,0.32495687,0.3249276,0.1135,   2/  3,3.44408107
8,9,3,0.32502389,0.32495002,0.3249276,0.1135,   3/  3,3.4513979
9,0,0,0.35039885,0.32489608,0.32489608,0.1135,   0/  3,3.50213718
9,0,1,0.32498143,0.32497466,0.32489608,0.1135,   1/  3,3.51633096
9,0,2,0.32500087,0.32493675,0.32489608,0.1135,   2/  3,3.51117277
9,0,3,0.32499886,0.32492705,0.32489608,0.1135,   3/  3,3.50587392
9,1,0,0.34132546,0.32505585,0.32505585,0.1135,   0/  3,2.87967777
9,1,1,0.32502692,0.32507478,0.32505585,0.098,   1/  3,2.88782811
9,1,2,0.32503217,0.32500279,0.32500279,0.1032,   1/  3,2.89113545
9,1,3,0.32502424,0.32502357,0.32500279,0.1135,   2/  3,2.89266491
9,1,4,0.32502623,0.324983,0.324983,0.1135,   2/  3,2.89287996
9,1,5,0.32501928,0.32505242,0.324983,0.1135,   3/  3,2.89477754
9,2,0,0.37591772,0.32500069,0.32500069,0.1135,   0/  3,3.42460656
9,2,1,0.32495375,0.32494216,0.32494216,0.1135,   0/  3,3.43880343
9,2,2,0.32495975,0.3249088,0.3249088,0.1135,   0/  3,3.4421041
9,2,3,0.32495344,0.32494823,0.3249088,0.1135,   1/  3,3.44305444
9,2,4,0.32495631,0.3249035,0.3249035,0.1135,   1/  3,3.44604349
9,2,5,0.32495571,0.32492803,0.3249035,0.1135,   2/  3,3.442132
9,2,6,0.32496077,0.32491619,0.3249035,0.1135,   3/  3,3.44322538
9,3,0,0.34584896,0.32497759,0.32497759,0.1135,   0/  3,3.44453597
9,3,1,0.32499016,0.32497714,0.32497714,0.1135,   0/  3,3.45877075
9,3,2,0.32500342,0.32491187,0.32491187,0.1135,   0/  3,3.45872045
9,3,3,0.32498083,0.32505867,0.32491187,0.1135,   1/  3,3.46355987
9,3,4,0.32499857,0.32495681,0.32491187,0.1135,   2/  3,3.46613288
9,3,5,0.32500007,0.32497798,0.32491187,0.1135,   3/  3,3.46469069
9,4,0,0.39732391,0.32505916,0.32505916,0.1135,   0/  3,2.88811421
9,4,1,0.32496463,0.32492517,0.32492517,0.1135,   0/  3,2.89929771
9,4,2,0.32495057,0.3249229,0.3249229,0.1135,   0/  3,2.9095819
9,4,3,0.32495792,0.32492993,0.3249229,0.1135,   1/  3,2.89785171
9,4,4,0.32495662,0.32491089,0.32491089,0.1135,   1/  3,2.90530705
9,4,5,0.32495743,0.32490626,0.32490626,0.1135,   1/  3,2.90082073
9,4,6,0.32495586,0.32490604,0.32490604,0.1135,   1/  3,2.89739799
9,4,7,0.32495067,0.32492512,0.32490604,0.1135,   2/  3,2.9022975
9,4,8,0.32495307,0.32495508,0.32490604,0.1135,   3/  3,2.9028852
9,5,0,0.34834817,0.32497068,0.32497068,0.1135,   0/  3,3.48500752
9,5,1,0.3250227,0.32497074,0.32497068,0.1135,   1/  3,3.49766207
9,5,2,0.32501344,0.32501973,0.32497068,0.1135,   2/  3,3.49912763
9,5,3,0.32503559,0.32494705,0.32494705,0.1028,   2/  3,3.50215125
9,5,4,0.32501946,0.32503481,0.32494705,0.1135,   3/  3,3.4985733
9,6,0,0.37567712,0.32497838,0.32497838,0.1135,   0/  3,2.9483664
9,6,1,0.30541557,0.28520918,0.28520918,0.2058,   0/  3,2.93470335
9,6,2,0.28252868,0.28435379,0.28435379,0.2145,   0/  3,2.93440199
9,6,3,0.27948155,0.27626541,0.27626541,0.2243,   0/  3,2.93200755
9,6,4,0.27758479,0.28093668,0.27626541,0.256,   1/  3,2.9330821
9,6,5,0.27372469,0.26586901,0.26586901,0.3036,   1/  3,2.93431044
9,6,6,0.26800932,0.26691867,0.26586901,0.292,   2/  3,2.93200922
9,6,7,0.26483596,0.26373121,0.26373121,0.3067,   2/  3,2.9350574
9,6,8,0.25834862,0.25530075,0.25530075,0.3138,   2/  3,2.93585467
9,6,9,0.25653393,0.26457751,0.25530075,0.3013,   3/  3,2.93908882
9,7,0,0.34675656,0.32501666,0.32501666,0.1135,   0/  3,3.43505788
9,7,1,0.32502946,0.32501932,0.32501666,0.1135,   1/  3,3.44286561
9,7,2,0.32502556,0.32499949,0.32499949,0.1135,   1/  3,3.44690943
9,7,3,0.32502372,0.32494048,0.32494048,0.1135,   1/  3,3.44510484
9,7,4,0.32501725,0.3250186,0.32494048,0.101,   2/  3,3.44452
9,7,5,0.32501707,0.32505597,0.32494048,0.1135,   3/  3,3.44515371
9,8,0,0.35431773,0.32496258,0.32496258,0.1135,   0/  3,3.4346025
9,8,1,0.32501942,0.32496287,0.32496258,0.1135,   1/  3,3.44319177
9,8,2,0.32501212,0.32500696,0.32496258,0.1009,   2/  3,3.44778371
9,8,3,0.32503451,0.32497227,0.32496258,0.1135,   3/  3,3.4476552
9,9,0,0.34601336,0.32500738,0.32500738,0.1135,   0/  3,3.44344687
9,9,1,0.32504524,0.32500471,0.32500471,0.1135,   0/  3,3.44942594
9,9,2,0.32503028,0.32495193,0.32495193,0.1135,   0/  3,3.45186949
9,9,3,0.32503524,0.32501701,0.32495193,0.1135,   1/  3,3.45582628
9,9,4,0.32504445,0.32507566,0.32495193,0.1135,   2/  3,3.45201254
9,9,5,0.32502879,0.32498333,0.32495193,0.1135,   3/  3,3.45885634
10,0,0,0.35178206,0.32498012,0.32498012,0.1135,   0/  3,3.49025416
10,0,1,0.32499974,0.32496139,0.32496139,0.1135,   0/  3,3.51051617
10,0,2,0.32499835,0.32492741,0.32492741,0.1135,   0/  3,3.51284838
10,0,3,0.32500023,0.3249135,0.3249135,0.1135,   0/  3,3.51407433
10,0,4,0.32498292,0.32492816,0.3249135,0.1135,   1/  3,3.51439381
10,0,5,0.324989,0.32494525,0.3249135,0.1135,   2/  3,3.51164126
10,0,6,0.32498932,0.32494884,0.3249135,0.1135,   3/  3,3.50685883
10,1,0,0.38731473,0.3250825,0.3250825,0.1028,   0/  3,2.87802768
10,1,1,0.32497436,0.32493218,0.32493218,0.1135,   0/  3,2.88730836
10,1,2,0.32495692,0.32493084,0.32493084,0.1135,   0/  3,2.89224839
10,1,3,0.324955,0.32490339,0.32490339,0.1135,   0/  3,2.8890326
10,1,4,0.32495761,0.32490535,0.32490339,0.1135,   1/  3,2.88903904
10,1,5,0.32495857,0.32490896,0.32490339,0.1135,   2/  3,2.89004993
10,1,6,0.32495085,0.3249335,0.32490339,0.1135,   3/  3,2.89261723
10,2,0,0.37424905,0.32499128,0.32499128,0.1135,   0/  3,3.43723536
10,2,1,0.32495292,0.32495248,0.32495248,0.1135,   0/  3,3.45226765
10,2,2,0.32494792,0.32493934,0.32493934,0.1135,   0/  3,3.45601296
10,2,3,0.32494877,0.3249548,0.32493934,0.1135,   1/  3,3.44411016
10,2,4,0.32495625,0.32494114,0.32493934,0.1135,   2/  3,3.44930577
10,2,5,0.32496287,0.32492668,0.32492668,0.1135,   2/  3,3.45142651
10,2,6,0.32495577,0.32492302,0.32492302,0.1135,   2/  3,3.44858766
10,2,7,0.32495482,0.32491732,0.32491732,0.1135,   2/  3,3.44760847
10,2,8,0.32495816,0.32492042,0.32491732,0.1135,   3/  3,3.45245194
10,3,0,0.31209432,0.28700564,0.28700564,0.212,   0/  3,3.46726942
10,3,1,0.26221704,0.25454469,0.25454469,0.2655,   0/  3,3.4806118
10,3,2,0.25221912,0.25098712,0.25098712,0.2904,   0/  3,3.47987676
10,3,3,0.25093088,0.2512366,0.25098712,0.2874,   1/  3,3.48171163
10,3,4,0.24962377,0.24960143,0.24960143,0.3056,   1/  3,3.48182559
10,3,5,0.24869491,0.24939088,0.24939088,0.3094,   1/  3,3.48800683
10,3,6,0.24808701,0.24789228,0.24789228,0.3146,   1/  3,3.48152161
10,3,7,0.24743761,0.24747814,0.24747814,0.329,   1/  3,3.48758245
10,3,8,0.24682436,0.24757347,0.24747814,0.3255,   2/  3,3.48818326
10,3,9,0.24661143,0.24661615,0.24661615,0.3253,   2/  3,3.5184145
10,3,10,0.24616046,0.24641803,0.24641803,0.3247,   2/  3,3.53533149
10,3,11,0.24651954,0.24550674,0.24550674,0.3295,   2/  3,3.54897094
10,3,12,0.24664201,0.24702001,0.24550674,0.3108,   3/  3,3.59840822
10,4,0,0.35531019,0.32494127,0.32494127,0.1135,   0/  3,2.89310956
10,4,1,0.32500004,0.32492449,0.32492449,0.1135,   0/  3,2.90615678
10,4,2,0.32500705,0.3249371,0.32492449,0.1135,   1/  3,2.90152192
