Generation,PID, Epoch, Training Loss, Validation Loss,Best Loss(Generation), Accuracy,EarlyStopCount,RunTime
4,0,5,0.24611011,0.24439697,0.24439697,0.3436,   0/  3,4.68140197
4,0,6,0.24476689,0.24651395,0.24439697,0.3512,   1/  3,4.68747759
4,0,7,0.24414671,0.24369101,0.24369101,0.3355,   1/  3,4.68935823
4,0,8,0.24376233,0.24409994,0.24369101,0.347,   2/  3,4.70420456
4,0,9,0.24321163,0.24261083,0.24261083,0.352,   2/  3,4.73601532
4,0,10,0.24305095,0.24225271,0.24225271,0.3584,   2/  3,4.76589775
4,0,11,0.24277222,0.2420228,0.2420228,0.3604,   2/  3,4.79339409
4,0,12,0.2418566,0.23971699,0.23971699,0.3975,   2/  3,4.84939027
4,0,13,0.23400862,0.23783579,0.23783579,0.4071,   2/  3,4.89833879
4,0,14,0.23062377,0.2287228,0.2287228,0.4324,   2/  3,4.90770078
4,0,15,0.23010669,0.22728592,0.22728592,0.4299,   2/  3,4.9036231
4,0,16,0.23059338,0.22944266,0.22728592,0.4192,   3/  3,4.90547609
4,1,0,0.337847,0.32502959,0.32502959,0.1135,   0/  3,4.7296567
4,1,1,0.32508367,0.32506674,0.32502959,0.1135,   1/  3,4.76631212
4,1,2,0.32510122,0.32503304,0.32502959,0.101,   2/  3,4.7620244
4,1,3,0.3251006,0.32503938,0.32502959,0.1135,   3/  3,4.77110887
4,2,0,0.27987163,0.24178623,0.24178623,0.4035,   0/  3,3.6509819
4,2,1,0.23509742,0.22961934,0.22961934,0.3819,   0/  3,3.67177486
4,2,2,0.22886125,0.22375878,0.22375878,0.4006,   0/  3,3.67629027
4,2,3,0.22149232,0.21740639,0.21740639,0.4435,   0/  3,3.67531991
4,2,4,0.21745818,0.21468686,0.21468686,0.4549,   0/  3,3.67450714
4,2,5,0.2153309,0.21490909,0.21468686,0.4616,   1/  3,3.67913389
4,2,6,0.21243221,0.20942543,0.20942543,0.4889,   1/  3,3.68072581
4,2,7,0.20923076,0.21072558,0.20942543,0.4715,   2/  3,3.67718172
4,2,8,0.20692169,0.2095805,0.20942543,0.5097,   3/  3,3.68801641
4,3,0,0.33561585,0.32515416,0.32515416,0.101,   0/  3,4.76642609
4,3,1,0.32512758,0.32508099,0.32508099,0.1135,   0/  3,4.78031182
4,3,2,0.32510858,0.32509145,0.32508099,0.1032,   1/  3,4.77631593
4,3,3,0.32509385,0.32500348,0.32500348,0.1135,   1/  3,4.77856207
4,3,4,0.32509865,0.32505106,0.32500348,0.1135,   2/  3,4.77486992
4,3,5,0.32509489,0.32508194,0.32500348,0.1028,   3/  3,4.77966285
4,4,0,0.33963497,0.32501963,0.32501963,0.1028,   0/  3,4.71878028
4,4,1,0.32505065,0.32498617,0.32498617,0.1135,   0/  3,4.73537421
4,4,2,0.32503314,0.32499165,0.32498617,0.1135,   1/  3,4.73507762
4,4,3,0.32503291,0.32500921,0.32498617,0.1135,   2/  3,4.73742437
4,4,4,0.3250403,0.32500323,0.32498617,0.1135,   3/  3,4.73375797
4,5,0,0.30888653,0.27574817,0.27574817,0.2922,   0/  3,3.59284568
4,5,1,0.27386095,0.27151248,0.27151248,0.2977,   0/  3,3.61118507
4,5,2,0.27225379,0.2716326,0.27151248,0.3075,   1/  3,3.61272931
4,5,3,0.271789,0.27111069,0.27111069,0.3136,   1/  3,3.6177423
4,5,4,0.27161601,0.27061539,0.27061539,0.3155,   1/  3,3.6109302
4,5,5,0.27146588,0.27075653,0.27061539,0.3175,   2/  3,3.61923885
4,5,6,0.27142609,0.27140678,0.27061539,0.3135,   3/  3,3.61019969
4,6,0,0.23939028,0.17055315,0.17055315,0.5957,   0/  3,3.72408986
4,6,1,0.16414725,0.1652048,0.1652048,0.5878,   0/  3,3.77027321
4,6,2,0.15950116,0.16086756,0.16086756,0.6083,   0/  3,3.7709868
